elapsed.ps,repeats.n,param.x.float,param.y.float,param.z.float
42860,100000,6.497459000338168e+307,-1.2497778645018653e+308,1.0274930617815638e+308
42790,100000,1.0894869129280432e+308,-5.981109623357443e+307,7.137040529716347e+307
52590,100000,-1.679252394243486e+308,-1.7078152850590084e+308,-1.607374399748518e+308
42358,100000,-7.164160485685635e+307,-1.0498661480857086e+308,1.7496470825018866e+308
43037,100000,6.670942903096902e+307,-5.589256435669269e+307,-1.4377595526976453e+308
53221,100000,1.129050245256047e+308,8.321791428595574e+307,4.93810723726099e+307
42496,100000,1.5234303375263997e+308,1.1796656378512877e+308,-1.8055795592405216e+307
42552,100000,-7.917757362754027e+307,7.018605561955862e+307,-9.052916086167087e+307
52736,100000,-4.316786349998613e+307,7.711243506743814e+307,-2.0500943592267123e+307
44146,100000,-1.7565334288906536e+308,-1.6653818739804078e+308,3.272714052745976e+307
42395,100000,-1.171817692796073e+308,5.756557340844236e+307,-9.746278283555364e+307
42579,100000,1.683652776443084e+308,-1.074891836390687e+308,-1.2282172727532287e+308
43228,100000,-1.696203899708878e+307,-1.481341945606855e+308,5.940913871560581e+307
42220,100000,-1.3337319554237692e+307,-2.5218895506652603e+307,-1.3435342212724895e+308
42620,100000,-1.7381582372458826e+308,-9.2348040491174e+307,-5.101200135734015e+307
42867,100000,5.713469776226581e+306,-2.7094386973557964e+307,-2.1453613674349455e+307
42583,100000,-9.139833658288294e+306,-1.6885730766424148e+308,-5.370491929392452e+307
42404,100000,-1.3519172890672209e+308,-1.111617506040186e+307,-1.4096609330200434e+308
42787,100000,-1.3167839177190846e+307,6.338539391926149e+307,-1.649487079382877e+308
42271,100000,-1.2222021161979678e+308,-1.7737203794572422e+308,2.3185871431826345e+307
42516,100000,9.155847369774525e+307,1.1109655087839514e+308,1.415024399927212e+308
51998,100000,-5.226843944593082e+307,6.033239161998573e+307,7.627696718163986e+306
42650,100000,-9.146707936932812e+307,1.1109598934502073e+308,-1.3565443926598991e+308
42376,100000,-5.695281088766223e+307,6.473496088230732e+307,-1.578890287909636e+308
50962,100000,1.5320809649179456e+308,-3.150193355253339e+307,-1.7432275165954287e+308
42435,100000,-5.903802693567753e+307,-3.204416447665654e+307,1.3510889896112136e+308
42912,100000,2.3015536149588763e+307,-8.865233510513776e+307,1.1239952865516699e+308
45842,100000,9.133935672290006e+307,1.5070715670909389e+308,1.2809817848524347e+308
47120,100000,-1.33053493997427e+308,1.2150646215149607e+308,9.52447688351296e+307
48043,100000,-4.7545938474701587e+306,1.505880213384321e+308,-7.852062336467126e+307
42356,100000,1.1454281029371374e+308,-1.6167065021054645e+308,9.506286087635832e+307
42677,100000,-8.131705577205848e+307,7.205104781487577e+307,-1.545983070495904e+308
44202,100000,5.928309837637124e+307,-9.600466040213788e+307,2.6974976781612978e+306
42728,100000,1.350327323991161e+307,-1.2799277950372863e+308,1.4645900654965672e+308
42706,100000,-1.123300209263536e+308,8.474611726566368e+307,1.084599099970297e+308
44052,100000,-3.824430724390369e+307,-1.7240773748911874e+307,-1.3605623692360456e+307
43099,100000,1.2617825486334154e+307,1.0796889843279125e+308,-4.390810249992799e+307
43297,100000,6.423342772279584e+307,1.6106843506390963e+308,4.889088536668032e+307
43123,100000,3.850702190457376e+307,6.264332581567428e+307,-1.4578586846651588e+308
43145,100000,-1.359415710090087e+308,3.5196372168809656e+307,-1.3637739454964095e+308
42698,100000,4.217829225365869e+307,-4.4417750038077395e+307,-1.5253758392389541e+308
46210,100000,-1.7377147011461358e+308,-1.1411569107987218e+306,5.320604092793399e+307
42816,100000,-8.713032048865668e+307,8.133085762992469e+307,-1.208659368829985e+308
43408,100000,1.4634451067919905e+308,1.899366945688756e+307,-9.042827636077969e+306
43342,100000,-2.929433361961714e+307,-9.296700112219158e+307,-1.686547741130381e+308
42477,100000,3.449620360895343e+306,1.0877027402395247e+308,-7.383637939366739e+307
44487,100000,3.158787033859011e+307,1.2992015014594417e+308,7.667383292390609e+307
44380,100000,5.939034077217659e+307,7.014573110142049e+307,-1.0925974596929168e+308
42512,100000,-1.6130400751701294e+308,1.297566220312597e+308,1.7679760774752764e+308
47278,100000,-2.4886917795513913e+307,-5.294876615925229e+307,1.7430328084876277e+308
44303,100000,9.272831766097288e+307,-8.817303386285971e+307,6.419530092574584e+307
42595,100000,1.4553783686960678e+308,-1.3303244294142016e+308,8.9993496660781e+307
44910,100000,7.075504209659927e+307,1.0817086187100581e+308,1.3612696409181422e+308
45363,100000,1.6049225409282988e+307,4.683248136145068e+306,7.313875849679113e+306
42495,100000,-1.3643865750509274e+308,1.3148980170755214e+308,1.6578938939585018e+308
43979,100000,1.312320959860873e+308,-6.344713998997664e+307,2.32542682822902e+307
43373,100000,-1.1878667571284628e+307,9.010872398598233e+307,2.5884438197946267e+307
42659,100000,1.0918835582927746e+308,-5.95808200202611e+307,-1.410311507032116e+308
43122,100000,3.605755635387157e+307,-7.870286154197026e+307,2.732531234421028e+307
43320,100000,-1.2455715617556486e+308,-1.8091402208919749e+307,9.602452854761485e+307
43185,100000,-4.3573701270425586e+307,-1.1913618515375007e+307,5.861181980094167e+307
42440,100000,-1.2780520273613683e+308,1.5758809236066297e+308,-1.790521495455496e+308
42734,100000,-1.5451713620192311e+308,-3.620781186330781e+307,7.079012067591443e+307
44573,100000,-1.3231466719514215e+308,-6.024148788288167e+307,5.800607215666296e+307
43104,100000,9.353359510755457e+307,-1.7749767766564064e+308,-1.6098110067113495e+308
42726,100000,2.482893124358702e+307,3.1636341607468483e+307,1.2859000360099551e+308
43120,100000,-1.7501869438762953e+308,-1.5117058924202493e+308,-7.193554826801833e+306
42709,100000,-1.4489231880958053e+308,4.1029371139072684e+307,-1.4543190330016717e+308
42715,100000,-1.2939135695766284e+308,-4.4614905100925134e+307,-5.0755529839469865e+306
42164,100000,7.568223202150255e+307,1.225653191140933e+308,-1.0855662431592938e+308
42655,100000,-1.218364054281522e+308,-1.7086465260275117e+308,-9.879232753283729e+306
46744,100000,1.2108472491161342e+308,3.265074449773318e+307,-6.845972101375856e+307
42648,100000,9.006438824578146e+307,4.048299490914853e+306,-4.3848691879911793e+307
42633,100000,-2.2732989820814865e+307,-1.2492219734725906e+308,-1.5642684370803741e+308
43580,100000,1.2138714329612028e+308,-1.4675510108445903e+308,1.4275638986414826e+308
42157,100000,1.550304379429104e+308,9.256432562813537e+306,1.526776115836862e+308
42381,100000,1.4644214471797316e+308,1.2288265840219611e+308,-6.681840065590527e+307
45891,100000,6.004110052715661e+307,2.0851901088180955e+307,-1.032587733946961e+308
45338,100000,-1.5142214196507755e+308,1.8432916096214604e+307,1.2877449484906963e+308
42968,100000,1.0962806201670194e+308,1.758467333522415e+308,-8.112648755170921e+307
42481,100000,2.489937137276072e+307,4.422827403309558e+306,-6.124619893251341e+307
43030,100000,1.6127429313978536e+308,2.529504376823782e+307,-1.0044656347222418e+308
42625,100000,-7.123017306662099e+307,1.557700281364763e+308,1.4646537728605922e+308
42473,100000,1.2411366896793577e+308,-1.4595440805262178e+308,6.769305106128538e+307
42651,100000,1.0757708723396977e+308,1.3509339575216647e+308,5.47332702374044e+307
43012,100000,-7.14357309194958e+307,1.0663667371241123e+308,-1.4374407821759326e+308
42643,100000,9.087920361733464e+307,-1.3328348645352605e+308,-1.6201935112632935e+308
43058,100000,1.0861549976966662e+308,3.172513982214462e+307,9.50264255106018e+307
43231,100000,-8.450835251203129e+307,-1.7325155424064823e+308,-9.12430659691328e+307
42940,100000,-1.1552808245473523e+308,-6.766861063497895e+307,5.393012630234067e+307
42341,100000,-6.021449113404864e+307,-6.350583779509092e+307,-5.865372169934207e+307
47194,100000,1.7175274252681382e+308,2.346920100588177e+306,6.060960841169095e+307
42523,100000,-5.933312109791404e+307,4.49088681686756e+307,-8.8979684146565e+307
42357,100000,1.4606245899244793e+308,1.5016323889906124e+308,-1.5424846118351133e+307
42912,100000,1.4736020195678278e+308,-1.7490309852555203e+308,-7.839509098992119e+307
42522,100000,-1.272686435011968e+308,-8.090872704931181e+307,-1.0449953844438553e+308
42408,100000,5.11867071304407e+307,-4.778221417802885e+307,-5.10231590028516e+307
43401,100000,-1.415439601320754e+308,-6.104369068171283e+307,-8.086767208356336e+307
42362,100000,1.1668892657170733e+308,8.32222351592602e+307,9.803387466438814e+307
42342,100000,4.272321898765758e+307,-1.7764731876630535e+308,8.639663798990318e+307
42502,100000,-1.7066642939429802e+308,1.0107317067085423e+308,1.5849920711970806e+308
42985,100000,8.415693106696129e+307,-1.5916681441132067e+308,-6.018921308608097e+307
42374,100000,1.4472116076485483e+306,-5.2569074896006496e+306,1.7403550182165266e+308
42642,100000,7.202874438628491e+307,1.194832744430724e+308,3.55914932645989e+307
43079,100000,1.49309894341715e+308,-3.212752501801691e+306,7.765218996954652e+307
42471,100000,9.713850705992279e+307,-1.2744358702226495e+308,4.913713875148132e+307
42642,100000,-4.539104066029504e+307,-1.3697384427933218e+307,-2.282222798415717e+307
42353,100000,1.3388073140726606e+308,-2.7400028290903727e+307,7.995410183334854e+307
42649,100000,2.4814878118558923e+307,5.704014117921778e+307,-1.0031679582400774e+308
42960,100000,5.200705647374011e+307,4.965739447320828e+307,1.697434803977574e+308
42920,100000,3.9789409362629275e+307,3.338780933674562e+307,2.046268344944164e+306
43809,100000,7.529601452252247e+307,1.1622168753759135e+308,-8.456149775004953e+307
42551,100000,-1.4324568286821283e+308,7.208712630088436e+307,-1.272520628506134e+308
43216,100000,4.621469004147246e+307,4.346649571176731e+307,-1.1042367717981794e+308
43195,100000,-1.1733964465315258e+308,1.0922616937306467e+308,5.11572871144609e+307
42536,100000,-1.5357151845271384e+308,-3.6541251757830926e+307,1.4498730628393897e+308
42665,100000,-1.2728458279275836e+308,5.13586738244067e+307,-1.6021587080112598e+308
42976,100000,-1.9763413877660092e+307,1.511702257176399e+308,-1.6717054407378796e+308
42357,100000,-1.0109549941876215e+308,1.6874216804386503e+308,1.4948288050901708e+306
42772,100000,-1.4070985767812014e+307,-1.6716033309646409e+308,2.8471222908075983e+307
42289,100000,7.147861977962784e+307,-1.0320250677680497e+308,1.4319133768419564e+308
43546,100000,-3.0834851863091834e+307,5.455458831541394e+307,1.0021427642374833e+308
42596,100000,-1.3648322647384023e+307,2.6460466685590464e+307,1.4198788088700589e+308
42420,100000,4.1067346518640606e+307,-1.7283626867028813e+308,-1.1823177217659595e+307
42832,100000,6.095041666287731e+307,-2.075816752303626e+307,-1.4802559580595674e+308
42761,100000,1.0840229693824318e+308,-8.173089044469712e+307,-1.6561472769595541e+308
42725,100000,-1.0479805643963929e+308,1.5168293381815986e+307,1.3879536251653646e+308
43323,100000,4.0356670231576487e+307,5.340452523251226e+307,1.504022325516302e+308
42333,100000,1.2093705499453207e+308,-1.2967601033233346e+308,1.090714229074773e+308
46040,100000,1.265352574981716e+308,-1.7419289489197569e+308,-1.6567886227709409e+308
42288,100000,-4.8079344604448997e+306,1.2861142219218978e+308,-8.548027754500023e+307
43744,100000,1.3396079504626366e+308,1.7164975977581581e+308,-8.744797241825516e+307
42757,100000,-1.411907321181681e+308,8.222001458340751e+307,-7.248655989729405e+307
42497,100000,-3.2730000432301357e+307,-1.7263058372709747e+308,1.3378932274795959e+308
46237,100000,-1.05616605352087e+308,3.9674415157942195e+307,9.182278013203436e+307
43293,100000,1.4328994651612926e+308,1.314204916840175e+308,9.19722457911414e+305
46124,100000,9.301930479055484e+307,1.5827049548943215e+308,-3.7184481809072723e+307
42930,100000,-7.224404264587532e+307,7.268304330368075e+306,1.2303720270612266e+308
54888,100000,-3.7320925315825417e+307,1.2862326911913804e+308,7.281789577071713e+307
42638,100000,4.1710695655253733e+307,1.674078951531237e+306,-7.093559187679637e+307
42361,100000,1.675785347154405e+308,5.319341595990495e+307,1.7544313457720056e+308
42784,100000,1.5677276687035654e+308,-1.5733217358050174e+307,1.773339720434624e+308
42272,100000,9.909544485419818e+307,-8.881990551260879e+307,-1.3577720405734986e+308
42813,100000,1.6593076383465887e+308,6.670371575859319e+307,-3.3754410204813317e+307
